"index","Plant","Material Description","Amount in LC","Quantity","Target Value in LC","Target Quantity","Variance"
"21","AG","Crate: Navy Quart","-2285.2955","-154.8485","0","0","-2285.2955"
"16","AF","B&CR: Mix Quart & Red Crate","-113888.5818","-3750.303","0","0","-113888.5818"
"10","AD","Crate: Grey Quart","-9211.3636","-634.8485","172947.9","11951.0348","-182159.2636"
"5","AC","Crate: Brown Pint","-10913.2727","-731.2121","272337.8591","18823.3927","-283251.1318"
"15","AE","Crate: Red Quart","-5022.3864","-342.4242","380298.9818","26278.7927","-385321.3682"
"9","AD","Crate: Brown Quart","-74783.1136","-5163.3333","428810.5636","29627.1573","-503593.6773"
"4","AB","Crate: Red Quart","282122.1364","19540.303","1134723.9818","78400.8336","-852601.8455"
"14","AE","Crate: Navy Quart","-4653.9318","-315.4545","923456.5773","63805.5473","-928110.5091"
"8","AD","Crate: Blue Quart","-15909.3409","-1096.0606","917935.9909","63418.1012","-933845.3318"
"7","AC","Crate: Red Quart","-37187.5909","-2553.9394","1015082.25","70135.4536","-1052269.8409"
"18","AF","Crate: Red Quart","-11680.8864","-796.3636","1060662.6455","73281.3176","-1072343.5318"
"22","AG","Crate: Red Quart","3175.7273","223.9394","1125513.3409","77781.5464","-1122337.6136"
"11","AD","Crate: Navy Quart","-23467.0455","-1619.697","1263009.6909","87257.3148","-1286476.7364"
"2","AB","Bottle: 1000RB Amber","0","12.1212","1493483.5773","105151.0745","-1493483.5773"
"19","AG","Bottle: 750RB Amber Calabash","695904.4409","587887.8788","2360372.5455","166160.8024","-1664468.1045"
"12","AE","Crate: Blue Quart","-6123.3636","-415.4545","1790387.1","123696.9345","-1796510.4636"
"20","AG","Crate: Brown Quart","286618.1591","19826.6667","2408219.9182","166360.0073","-2121601.7591"
"17","AF","Crate: Brown Quart","-579846.5682","-40043.3333","1850603.0455","127853.8885","-2430449.6136"
"3","AB","Bottle: 750RB Amber Calabash","1041826.3773","880186.3636","3961224.7636","278881.2773","-2919398.3864"
"0","AA","Crate: 1L Brown","-53719.7955","-3643.0303","3179765.0864","219681.2982","-3233484.8818"
"13","AE","Crate: Brown Quart","-88679.1136","-6017.2727","5260641.9682","363446.5518","-5349321.0818"
"6","AC","Crate: Brown Quart","-653958.5682","-45005.7576","5214055.6227","360228.1609","-5868014.1909"
"1","AA","Crate: Brown Quart","-421345.3182","-28769.0909","11611396.5273","802175.6155","-12032741.8455"